$ /Users/wangyc/Desktop/projects/PatentRadar/.venv/bin/python3 -m patentradar.cli competitor-search /Users/wangyc/Desktop/projects/PatentRadar/data/output/CN114512759B/task_package.json --output-dir /Users/wangyc/Desktop/projects/PatentRadar/data/output/CN114512759B
11:59:15 [patentradar.llm.codex] codex prompt size=4,223 chars model=gpt-5.5
12:23:11 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:11 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=%E8%9C%82%E5%B7%A2%E8%83%BD%E6%BA%90+L600+124Ah+%E5%B7%A5%E5%95%86%E4%B8%9A%E5%82%A8%E8%83%BD%E7%94%B5%E8%8A%AF+%E8%A7%84%E6%A0%BC%E4%B9%A6+%E5%B0%BA%E5%AF%B8+%E8%83%BD%E9%87%8F&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:12 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=SVOLT+L600+168Ah+residential+ESS+short+blade+cell+datasheet+dimensions&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:14 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:15 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:16 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:17 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:17 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=SVOLT+L600+124Ah+ESS+short+blade+cell+datasheet+dimensions+Wh&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:18 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:19 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:19 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:20 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:20 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=SVOLT+168Ah+L600+short+blade+cell+specification+pdf&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:22 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:22 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:23 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:23 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=L600%E5%9E%8B124Ah+%E5%B7%A5%E5%95%86%E4%B8%9A%E5%82%A8%E8%83%BD%E4%B8%93%E7%94%A8%E7%94%B5%E8%8A%AF+%E5%B0%BA%E5%AF%B8+%E5%8E%9A%E5%BA%A6+%E9%95%BF%E5%BA%A6+%E5%AE%BD%E5%BA%A6&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:25 [patentradar.modules.competitor_search.pipeline] module2 step4 candidate=P04 disqualified=True score=0.00
12:23:25 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:26 [patentradar.fetcher.web_fetcher] Fetch evidence failed url=https://rfnets.com/blog/lion-brand-value?tmpl=component&print=1&layout=default error=[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1081)
12:23:26 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=SNEC+2023+%E8%9C%82%E5%B7%A2+L600+168Ah+%E5%82%A8%E8%83%BD%E7%94%B5%E8%8A%AF+%E9%95%BF%E5%AE%BD%E5%8E%9A&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:28 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:29 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=%E5%9B%BD%E8%BD%A9%E9%AB%98%E7%A7%91%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%E7%94%B5%E8%8A%AF+%E5%9B%BD%E8%BD%A9%2F+Gotion+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%94%B5%E8%8A%AF%E9%87%87%E7%94%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%EF%BC%88LMFP%EF%BC%89%E4%BD%93%E7%B3%BB%EF%BC%8C%E6%91%98%E8%A6%81%E7%A7%B0%E7%B3%BB%E7%BB%9F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6190Wh%2Fkg%E3%80%81%E5%8D%95%E4%BD%93%E8%B4%A8%E9%87%8F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6240Wh%2Fkg%E3%80%81%E4%BD%93%E7%A7%AF%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6525Wh%2FL%EF%BC%8C%E5%B8%B8%E6%B8%A9%E5%BE%AA%E7%8E%AF4000%E5%9C%88%EF%BC%8C%E5%B9%B6%E6%94%AF%E6%8C%8118%E5%88%86%E9%92%9F%E5%BF%AB%E5%85%85%E3%80%82+site%3Abatteryfinds.com&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:29 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:30 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 432 "
12:23:30 [patentradar.search.tavily] Tavily key 1/10 quota/auth issue (status=432), rotating
12:23:30 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:31 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 432 "
12:23:31 [patentradar.search.tavily] Tavily key 2/10 quota/auth issue (status=432), rotating
12:23:31 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:31 [patentradar.search.router] evidence search filter dropped 3/63 results (top reasons: static_title:专利=1, static_domain:max.book118.com=1, static_domain:docin.com=1)
12:23:31 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 432 "
12:23:31 [patentradar.search.tavily] Tavily key 3/10 quota/auth issue (status=432), rotating
12:23:32 [httpx] HTTP Request: GET https://chuneng.ofweek.com/recommendfriends-30597968.html "HTTP/1.1 200 OK"
12:23:32 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:32 [patentradar.search.router] evidence search filter dropped 5/76 results (top reasons: static_domain:max.book118.com=2, static_title:专利=1, url_regex:\[shuju\d+=1, static_domain:doc88.com=1)
12:23:32 [httpx] HTTP Request: GET http://zh.ai-ep.com/tech/202404/t20240411_34030.shtml "HTTP/1.1 502 Bad Gateway"
12:23:32 [patentradar.fetcher.web_fetcher] Fetch evidence failed url=http://zh.ai-ep.com/tech/202404/t20240411_34030.shtml error=Server error '502 Bad Gateway' for url 'http://zh.ai-ep.com/tech/202404/t20240411_34030.shtml'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
12:23:32 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 432 "
12:23:32 [patentradar.search.tavily] Tavily key 4/10 quota/auth issue (status=432), rotating
12:23:33 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 432 "
12:23:33 [patentradar.search.tavily] Tavily key 5/10 quota/auth issue (status=432), rotating
12:23:34 [httpx] HTTP Request: GET https://detail.1688.com/offer/794005460687.html "HTTP/1.1 200 OK"
12:23:34 [httpx] HTTP Request: GET https://detail.1688.com/offer/844170941846.html "HTTP/1.1 200 OK"
12:23:35 [httpx] HTTP Request: GET https://www.toutiao.com/article/7220301480845591044 "HTTP/1.1 200 OK"
12:23:36 [httpx] HTTP Request: GET http://www.newpower.cn/cn/new/new-72-623.html "HTTP/1.1 200 OK"
12:23:36 [httpx] HTTP Request: GET https://www.svolt.cn/innovation/innovations/cell "HTTP/1.1 200 OK"
12:23:37 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:37 [httpx] HTTP Request: GET https://zhuanlan.zhihu.com/p/484682347 "HTTP/1.1 403 Forbidden"
12:23:37 [patentradar.fetcher.web_fetcher] Fetch evidence failed url=https://zhuanlan.zhihu.com/p/484682347 error=Client error '403 Forbidden' for url 'https://zhuanlan.zhihu.com/p/484682347'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403
12:23:38 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:39 [httpx] HTTP Request: GET http://mm.chinapower.com.cn/chuneng/dongtai1/20231010/219500.html "HTTP/1.1 200 OK"
12:23:39 [httpx] HTTP Request: GET http://newpower.com.cn/cn/new/new-72-623.html "HTTP/1.1 200 OK"
12:23:40 [httpx] HTTP Request: GET https://www.svolt.cn/solution/passenger "HTTP/1.1 200 OK"
12:23:40 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:41 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=Gotion+High-Tech+Co.%2C+Ltd.+L600+Astroinno+Qichen+LMFP+cell+%E5%9B%BD%E8%BD%A9%2F+Gotion+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%94%B5%E8%8A%AF%E9%87%87%E7%94%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%EF%BC%88LMFP%EF%BC%89%E4%BD%93%E7%B3%BB%EF%BC%8C%E6%91%98%E8%A6%81%E7%A7%B0%E7%B3%BB%E7%BB%9F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6190Wh%2Fkg%E3%80%81%E5%8D%95%E4%BD%93%E8%B4%A8%E9%87%8F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6240Wh%2Fkg%E3%80%81%E4%BD%93%E7%A7%AF%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6525Wh%2FL%EF%BC%8C%E5%B8%B8%E6%B8%A9%E5%BE%AA%E7%8E%AF4000%E5%9C%88%EF%BC%8C%E5%B9%B6%E6%94%AF%E6%8C%8118%E5%88%86%E9%92%9F%E5%BF%AB%E5%85%85%E3%80%82+site%3Abatteryfinds.com&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:41 [httpx] HTTP Request: GET https://www.eefocus.com/article/507293.html "HTTP/1.1 200 OK"
12:23:41 [httpx] HTTP Request: GET https://www.sh.chinanews.com.cn/chanjing/2023-05-24/111994.shtml "HTTP/1.1 200 OK"
12:23:42 [httpx] HTTP Request: GET https://www.sohu.com/a/679088273_120988576 "HTTP/1.1 200 OK"
12:23:43 [httpx] HTTP Request: GET https://assets.eefcdn.com/app/themes/eefocus/dist/images/hot-num.png "HTTP/1.1 403 Forbidden"
12:23:43 [patentradar.fetcher.web_fetcher] Image download failed url=https://assets.eefcdn.com/app/themes/eefocus/dist/images/hot-num.png error=Client error '403 Forbidden' for url 'https://assets.eefcdn.com/app/themes/eefocus/dist/images/hot-num.png'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403
12:23:43 [httpx] HTTP Request: GET http://zh.ai-ep.com/tech/202404/t20240411_34030.shtml "HTTP/1.1 502 Bad Gateway"
12:23:43 [patentradar.fetcher.web_fetcher] Fetch evidence failed url=http://zh.ai-ep.com/tech/202404/t20240411_34030.shtml error=Server error '502 Bad Gateway' for url 'http://zh.ai-ep.com/tech/202404/t20240411_34030.shtml'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
12:23:44 [httpx] HTTP Request: GET https://www.zhihu.com/question/572676737 "HTTP/1.1 403 Forbidden"
12:23:44 [patentradar.fetcher.web_fetcher] Fetch evidence failed url=https://www.zhihu.com/question/572676737 error=Client error '403 Forbidden' for url 'https://www.zhihu.com/question/572676737'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403
12:23:44 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:45 [httpx] HTTP Request: GET https://finance.sina.cn/2023-05-25/detail-imyuyvky2175492.d.html "HTTP/1.1 200 OK"
12:23:45 [httpx] HTTP Request: GET https://m.mysteel.com/22/0321/09/91A7E147E92800F6_abc.html "HTTP/1.1 200 OK"
12:23:45 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:46 [httpx] HTTP Request: GET https://img01.mysteelcdn.com/wz/uploaded/steel/2022/03/21/0f4c2257218b44c8bc50c1d6f3832567.png "HTTP/1.1 200 OK"
12:23:46 [httpx] HTTP Request: GET https://k.sinaimg.cn/n/sinakd20230525s/742/w1000h542/20230525/ad25-9528acae255ea843acbfd17d340340d3.png/w700d1q75cms.jpg?by=cms_fixed_width "HTTP/1.1 200 OK"
12:23:47 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:47 [httpx] HTTP Request: GET https://k.sinaimg.cn/n/sinakd20230525s/757/w1000h557/20230525/e3fe-4175f8a1c36302a84ae6725e5f288e45.png/w700d1q75cms.jpg?by=cms_fixed_width "HTTP/1.1 200 OK"
12:23:47 [httpx] HTTP Request: GET https://img04.mysteelcdn.com/wz/uploaded/steel/2022/03/21/3f4b8bebaba34375997fc73605bc6196.png "HTTP/1.1 200 OK"
12:23:48 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=%E5%9B%BD%E8%BD%A9%E9%AB%98%E7%A7%91%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%E7%94%B5%E8%8A%AF+%E5%9B%BD%E8%BD%A9%2F+Gotion+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%94%B5%E8%8A%AF%E9%87%87%E7%94%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%EF%BC%88LMFP%EF%BC%89%E4%BD%93%E7%B3%BB%EF%BC%8C%E6%91%98%E8%A6%81%E7%A7%B0%E7%B3%BB%E7%BB%9F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6190Wh%2Fkg%E3%80%81%E5%8D%95%E4%BD%93%E8%B4%A8%E9%87%8F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6240Wh%2Fkg%E3%80%81%E4%BD%93%E7%A7%AF%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6525Wh%2FL%EF%BC%8C%E5%B8%B8%E6%B8%A9%E5%BE%AA%E7%8E%AF4000%E5%9C%88%EF%BC%8C%E5%B9%B6%E6%94%AF%E6%8C%8118%E5%88%86%E9%92%9F%E5%BF%AB%E5%85%85%E3%80%82+site%3Am.asemanshop.com&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:48 [httpx] HTTP Request: GET https://k.sinaimg.cn/n/sinakd20230525s/761/w1000h561/20230525/037b-36e3183228b0bd9e827f36adc01d0fc8.png/w700d1q75cms.jpg?by=cms_fixed_width "HTTP/1.1 200 OK"
12:23:48 [httpx] HTTP Request: GET https://img05.mysteelcdn.com/wz/uploaded/steel/2022/03/21/3b069a0712774fde9e0e57f41b92b14e.png "HTTP/1.1 200 OK"
12:23:49 [httpx] HTTP Request: GET https://zhuanlan.zhihu.com/p/484682347 "HTTP/1.1 403 Forbidden"
12:23:49 [patentradar.fetcher.web_fetcher] Fetch evidence failed url=https://zhuanlan.zhihu.com/p/484682347 error=Client error '403 Forbidden' for url 'https://zhuanlan.zhihu.com/p/484682347'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403
12:23:50 [httpx] HTTP Request: GET https://mp.ofweek.com/chuneng/a956714370457 "HTTP/1.1 403 Forbidden"
12:23:50 [patentradar.fetcher.web_fetcher] Fetch evidence failed url=https://mp.ofweek.com/chuneng/a956714370457 error=Client error '403 Forbidden' for url 'https://mp.ofweek.com/chuneng/a956714370457'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/403
12:23:50 [httpx] HTTP Request: GET http://m.cbea.com/djgcwap/202305/781206.html "HTTP/1.1 200 OK"
12:23:50 [httpx] HTTP Request: GET https://www.svolt.cn/innovation/innovations/cell "HTTP/1.1 200 OK"
12:23:51 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:51 [patentradar.llm.codex] codex prompt size=60,021 chars model=gpt-5.5
12:23:52 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:23:52 [httpx] HTTP Request: GET https://www.svolt.cn/solution/passenger "HTTP/1.1 200 OK"
12:23:53 [httpx] HTTP Request: POST https://chatgpt.com/backend-api/codex/responses "HTTP/1.1 200 OK"
12:23:53 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:23:54 [httpx] HTTP Request: GET https://www.sohu.com/a/526470358_100044558 "HTTP/1.1 200 OK"
12:23:54 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=Gotion+High-Tech+Co.%2C+Ltd.+L600+Astroinno+Qichen+LMFP+cell+%E5%9B%BD%E8%BD%A9%2F+Gotion+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%94%B5%E8%8A%AF%E9%87%87%E7%94%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%EF%BC%88LMFP%EF%BC%89%E4%BD%93%E7%B3%BB%EF%BC%8C%E6%91%98%E8%A6%81%E7%A7%B0%E7%B3%BB%E7%BB%9F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6190Wh%2Fkg%E3%80%81%E5%8D%95%E4%BD%93%E8%B4%A8%E9%87%8F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6240Wh%2Fkg%E3%80%81%E4%BD%93%E7%A7%AF%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6525Wh%2FL%EF%BC%8C%E5%B8%B8%E6%B8%A9%E5%BE%AA%E7%8E%AF4000%E5%9C%88%EF%BC%8C%E5%B9%B6%E6%94%AF%E6%8C%8118%E5%88%86%E9%92%9F%E5%BF%AB%E5%85%85%E3%80%82+site%3Am.asemanshop.com&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:23:54 [httpx] HTTP Request: GET http://www.cbea.com/djgc/202306/476104.html "HTTP/1.1 200 OK"
12:23:55 [patentradar.llm.codex] codex prompt size=63,233 chars model=gpt-5.5
12:23:57 [httpx] HTTP Request: POST https://chatgpt.com/backend-api/codex/responses "HTTP/1.1 200 OK"
12:23:57 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:23:59 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:24:00 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:24:01 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=%E5%9B%BD%E8%BD%A9%E9%AB%98%E7%A7%91%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%E7%94%B5%E8%8A%AF+%E5%9B%BD%E8%BD%A9%2F+Gotion+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%94%B5%E8%8A%AF%E9%87%87%E7%94%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%EF%BC%88LMFP%EF%BC%89%E4%BD%93%E7%B3%BB%EF%BC%8C%E6%91%98%E8%A6%81%E7%A7%B0%E7%B3%BB%E7%BB%9F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6190Wh%2Fkg%E3%80%81%E5%8D%95%E4%BD%93%E8%B4%A8%E9%87%8F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6240Wh%2Fkg%E3%80%81%E4%BD%93%E7%A7%AF%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6525Wh%2FL%EF%BC%8C%E5%B8%B8%E6%B8%A9%E5%BE%AA%E7%8E%AF4000%E5%9C%88%EF%BC%8C%E5%B9%B6%E6%94%AF%E6%8C%8118%E5%88%86%E9%92%9F%E5%BF%AB%E5%85%85%E3%80%82+site%3Awww.qixiu88.com&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:24:04 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:24:05 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:24:06 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:24:07 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=Gotion+High-Tech+Co.%2C+Ltd.+L600+Astroinno+Qichen+LMFP+cell+%E5%9B%BD%E8%BD%A9%2F+Gotion+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%94%B5%E8%8A%AF%E9%87%87%E7%94%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%EF%BC%88LMFP%EF%BC%89%E4%BD%93%E7%B3%BB%EF%BC%8C%E6%91%98%E8%A6%81%E7%A7%B0%E7%B3%BB%E7%BB%9F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6190Wh%2Fkg%E3%80%81%E5%8D%95%E4%BD%93%E8%B4%A8%E9%87%8F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6240Wh%2Fkg%E3%80%81%E4%BD%93%E7%A7%AF%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6525Wh%2FL%EF%BC%8C%E5%B8%B8%E6%B8%A9%E5%BE%AA%E7%8E%AF4000%E5%9C%88%EF%BC%8C%E5%B9%B6%E6%94%AF%E6%8C%8118%E5%88%86%E9%92%9F%E5%BF%AB%E5%85%85%E3%80%82+site%3Awww.qixiu88.com&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:24:10 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:24:12 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:24:12 [patentradar.search.router] evidence search filter dropped 2/64 results (top reasons: applicant_alias:比亚迪=2)
12:24:12 [httpx] HTTP Request: GET https://www.sohu.com/a/677098539_121400326 "HTTP/1.1 200 OK"
12:24:14 [httpx] HTTP Request: GET https://36kr.com/newsflashes/2264419278053378 "HTTP/1.1 200 OK"
12:24:14 [httpx] HTTP Request: GET https://new.qq.com/rain/a/20230519A058YL00 "HTTP/1.1 301 Moved Permanently"
12:24:15 [httpx] HTTP Request: GET https://news.qq.com/rain/a/20230519A058YL00 "HTTP/1.1 200 OK"
12:24:15 [httpx] HTTP Request: GET https://finance.sina.com.cn/jjxw/2023-05-19/doc-imyuiany4189928.shtml "HTTP/1.1 200 OK"
12:24:20 [httpx] HTTP Request: GET http://www.wxact.com/news/html/783.html "HTTP/1.1 200 OK"
12:24:21 [httpx] HTTP Request: GET https://batteryfinds.com/product-category/brands/gotion "HTTP/1.1 301 Moved Permanently"
12:24:22 [httpx] HTTP Request: GET https://batteryfinds.com/product-category/brands/gotion/ "HTTP/1.1 200 OK"
12:24:22 [httpx] HTTP Request: GET https://batteryfinds.com/wp-content/uploads/2024/06/GOTION-30Ah-LiFePO4-Prismatic-Battery-Cell-300x300.webp "HTTP/1.1 200 OK"
12:24:23 [httpx] HTTP Request: GET https://batteryfinds.com/wp-content/uploads/2024/06/GOTION-30Ah-LiFePO4-Prismatic-Battery-Cell-Test-300x300.webp "HTTP/1.1 200 OK"
12:24:24 [httpx] HTTP Request: GET https://batteryfinds.com/download "HTTP/1.1 301 Moved Permanently"
12:24:24 [httpx] HTTP Request: GET https://batteryfinds.com/download/ "HTTP/1.1 200 OK"
12:24:25 [httpx] HTTP Request: GET https://batteryfinds.com/product-category/brands/gokwh "HTTP/1.1 301 Moved Permanently"
12:24:26 [httpx] HTTP Request: GET https://batteryfinds.com/product-category/brands/gokwh/ "HTTP/1.1 200 OK"
12:24:26 [httpx] HTTP Request: GET https://batteryfinds.com/wp-content/uploads/2023/11/GoKWh-12V-100Ah-LiFePO4-Battery-Build-in-Smart-Bluetooth-BMS-300x300.jpg "HTTP/1.1 200 OK"
12:24:27 [httpx] HTTP Request: GET https://batteryfinds.com/wp-content/uploads/2024/01/GoKWh-51.2V-100Ah-5.1kWh-LiFePO4-Rack-mounted-Battery-Storage-Tax-Free-Shipping-BatteryFinds-300x300.jpg "HTTP/1.1 200 OK"
12:24:27 [httpx] HTTP Request: GET https://batteryfinds.com/wp-content/uploads/2024/01/GoKWh-51.2V-100Ah-LiFePO4-Rack-mounted-Battery-Storage-1-300x300.webp "HTTP/1.1 200 OK"
12:24:28 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
12:24:29 [httpx] HTTP Request: GET https://api.search.brave.com/res/v1/web/search?q=%E5%9B%BD%E8%BD%A9%E9%AB%98%E7%A7%91%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%E7%94%B5%E8%8A%AF+%E5%9B%BD%E8%BD%A9%2F+Gotion+L600+Astroinno+%E5%90%AF%E6%99%A8%E7%94%B5%E8%8A%AF%E9%87%87%E7%94%A8%E7%A3%B7%E9%85%B8%E9%94%B0%E9%93%81%E9%94%82%EF%BC%88LMFP%EF%BC%89%E4%BD%93%E7%B3%BB%EF%BC%8C%E6%91%98%E8%A6%81%E7%A7%B0%E7%B3%BB%E7%BB%9F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6190Wh%2Fkg%E3%80%81%E5%8D%95%E4%BD%93%E8%B4%A8%E9%87%8F%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6240Wh%2Fkg%E3%80%81%E4%BD%93%E7%A7%AF%E8%83%BD%E9%87%8F%E5%AF%86%E5%BA%A6525Wh%2FL%EF%BC%8C%E5%B8%B8%E6%B8%A9%E5%BE%AA%E7%8E%AF4000%E5%9C%88%EF%BC%8C%E5%B9%B6%E6%94%AF%E6%8C%8118%E5%88%86%E9%92%9F%E5%BF%AB%E5%85%85%E3%80%82+%E8%A7%84%E6%A0%BC%E4%B9%A6+%E5%8F%82%E6%95%B0&count=5&country=CN&search_lang=zh-hans "HTTP/1.1 200 OK"
12:24:37 [httpx] HTTP Request: POST https://api.tavily.com/search "HTTP/1.1 200 OK"
12:24:38 [httpx] HTTP Request: POST https://api.exa.ai/search "HTTP/1.1 200 OK"
12:24:39 [httpx] HTTP Request: POST https://api.bochaai.com/v1/web-search "HTTP/1.1 200 "
